feature_set,feature,miss_train,miss_test,miss_diff,mean_train,mean_test,mean_shift_z,ks
biomarker_only,plt_min,0.3423782920989625,0.22695035460992907,-0.1154279374890334,227.12677395599985,218.77357961477338,-0.13693792469049415,0.07623363320566491
biomarker_only,plt_max,0.3423782920989625,0.22695035460992907,-0.1154279374890334,260.7661847219513,253.94915533654077,-0.1008084991250571,0.069338054095781
biomarker_only,plt_delta,0.3423782920989625,0.22695035460992907,-0.1154279374890334,-4.5511238908444,-1.665802876132758,0.07747430280557818,0.03551705709450432
biomarker_only,plt_rel_delta,0.3423782920989625,0.22695035460992907,-0.1154279374890334,-0.005220850854388103,0.006879493008980278,0.07811833516238452,0.03245895311896915
biomarker_only,plt_slope,0.5227454110135674,0.43498817966903075,-0.08775723134453667,-2.8235615130458376,-1.2588963038938787,0.07773739698831865,0.0600817228978044
biomarker_only,triglyc_first,0.1372705506783719,0.028368794326241134,-0.10890175635213077,1.6087662451714217,1.5324962220969403,-0.07094904285874656,0.045967620320915795
biomarker_only,triglyc_last,0.1372705506783719,0.028368794326241134,-0.10890175635213077,1.5172772073913092,1.5769502099344963,0.06440861609046357,0.03511662401444099
biomarker_only,triglyc_mean,0.1372705506783719,0.028368794326241134,-0.10890175635213077,1.5446033711495202,1.577932002077483,0.03899338343391185,0.05088331746535491
biomarker_only,triglyc_median,0.1372705506783719,0.028368794326241134,-0.10890175635213077,1.5146753302092566,1.535843984038647,0.024733680918538118,0.05279647798402398
biomarker_only,triglyc_std,0.1372705506783719,0.028368794326241134,-0.10890175635213077,0.3362585867949739,0.3467256593476374,0.030706917745400297,0.03765324978448809
biomarker_only,triglyc_min,0.1372705506783719,0.028368794326241134,-0.10890175635213077,1.1430546151645253,1.1627709823133257,0.0292856757043801,0.049868217001919915
biomarker_only,triglyc_max,0.1372705506783719,0.028368794326241134,-0.10890175635213077,2.0344749379948914,2.100585141400092,0.05314053462124096,0.0413805366302716
biomarker_only,triglyc_delta,0.1372705506783719,0.028368794326241134,-0.10890175635213077,-0.09148903778011268,0.04445398783755587,0.15360253158876805,0.07555633582494356
biomarker_only,triglyc_rel_delta,0.1372705506783719,0.028368794326241134,-0.10890175635213077,0.07209715831895241,0.11655940956526342,0.08467084902435193,0.07634185702613827
biomarker_only,triglyc_slope,0.21388667198723066,0.10874704491725769,-0.10513962706997297,-0.020739462556903444,0.001467047793925128,0.06496275848432298,0.07293756479823345
biomarker_only,aixp_aix_result_BM_3_first,0.35275339185953714,0.2718676122931442,-0.08088577956639292,7.2264318675572925,7.0431430636983565,-0.05093246646945063,0.06304145915736545
biomarker_only,aixp_aix_result_BM_3_last,0.35275339185953714,0.2718676122931442,-0.08088577956639292,6.923674217356487,6.661170146039343,-0.0748086061722531,0.047568337950582094
biomarker_only,aixp_aix_result_BM_3_mean,0.35275339185953714,0.2718676122931442,-0.08088577956639292,7.074144881489182,6.907549203210084,-0.052108005611565616,0.04395327237497398
biomarker_only,aixp_aix_result_BM_3_median,0.35275339185953714,0.2718676122931442,-0.08088577956639292,6.989575460172826,6.834564140524101,-0.048579462423858626,0.044485723893861996
biomarker_only,aixp_aix_result_BM_3_std,0.35275339185953714,0.2718676122931442,-0.08088577956639292,0.9276109546044596,0.9383487327822397,0.008308657402118445,0.05019856838599132
biomarker_only,aixp_aix_result_BM_3_min,0.35275339185953714,0.2718676122931442,-0.08088577956639292,6.067661672954717,5.876009701104726,-0.06666720662050106,0.05106730507470335
biomarker_only,aixp_aix_result_BM_3_max,0.35275339185953714,0.2718676122931442,-0.08088577956639292,8.220551058551989,8.049555097079832,-0.0403951781927363,0.05119141031594793
biomarker_only,aixp_aix_result_BM_3_delta,0.35275339185953714,0.2718676122931442,-0.08088577956639292,-0.30275765020080553,-0.3819729176590139,-0.028013580051568312,0.06034317100901564
biomarker_only,aixp_aix_result_BM_3_rel_delta,0.35275339185953714,0.2718676122931442,-0.08088577956639292,0.011812488734037188,-0.006338032234091351,-0.05017398970489412,0.06618012074238955
biomarker_only,aixp_aix_result_BM_3_slope,0.6137270550678372,0.5673758865248227,-0.046351168543014465,-0.1544184275015372,-0.1664303870429063,-0.006040595672692318,0.08905748995167773
biomarker_only,fibrotest_BM_2_first,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.3113179688234475,0.30953085622140186,-0.008054343812095749,0.052552552552552555
biomarker_only,fibrotest_BM_2_last,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.3274964944095556,0.3338819103783772,0.028961351547461062,0.0704954954954955
biomarker_only,fibrotest_BM_2_mean,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.3183358343538683,0.32201961018943237,0.017838293620363665,0.07552552552552552
biomarker_only,fibrotest_BM_2_median,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.31641701667663413,0.3205906989204672,0.019942777320918023,0.07027027027027027
biomarker_only,fibrotest_BM_2_std,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.06108166699157416,0.058551230345750604,-0.05923374912312737,0.040690690690690694
biomarker_only,fibrotest_BM_2_min,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.2369247354878896,0.24378750963244322,0.03560073346870614,0.07635135135135135
biomarker_only,fibrotest_BM_2_max,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.40526156631081106,0.40655515939619924,0.005528314927675134,0.0656906906906907
biomarker_only,fibrotest_BM_2_delta,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.016178525586108064,0.024351054156975357,0.05498911030074304,0.03310810810810811
biomarker_only,fibrotest_BM_2_rel_delta,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.27964887009725137,0.4164722911329823,0.0729310956452237,0.03918918918918919
biomarker_only,fibrotest_BM_2_slope,0.31045490822027133,0.17966903073286053,-0.1307858774874108,0.00028017217327377426,0.0005599644407496037,0.006113736807789549,0.029652310812253176
biomarker_only,fibs_stiffness_med_BM_1_first,0.0,0.0,0.0,7.9244763893513515,7.525520804733521,-0.07562620809252661,0.06377507221439231
biomarker_only,fibs_stiffness_med_BM_1_last,0.0,0.0,0.0,7.3907118577258,6.851170062603177,-0.11442158528728792,0.05939221046792662
biomarker_only,fibs_stiffness_med_BM_1_mean,0.0,0.0,0.0,7.624564153749397,7.308760772213693,-0.0722448825382195,0.05159626353017533
biomarker_only,fibs_stiffness_med_BM_1_median,0.0,0.0,0.0,7.433995165943552,7.107481752085447,-0.07579434240634458,0.05781490852214732
biomarker_only,fibs_stiffness_med_BM_1_std,0.0,0.0,0.0,1.709569864778939,1.7168656341755433,0.0037632247583076735,0.03512515589063788
biomarker_only,fibs_stiffness_med_BM_1_min,0.0,0.0,0.0,5.702972540547334,5.3675663006234515,-0.10185468912372984,0.07280116373186622
biomarker_only,fibs_stiffness_med_BM_1_max,0.0,0.0,0.0,9.982469635037695,9.734881118856771,-0.038166656794065563,0.0498019882306106
biomarker_only,fibs_stiffness_med_BM_1_delta,0.0,0.0,0.0,-0.5337645316255509,-0.6743507421303454,-0.030194296684479795,0.04346636630007603
biomarker_only,fibs_stiffness_med_BM_1_rel_delta,0.0,0.0,0.0,0.047019856721647456,0.04555775120091894,-0.0025961563196164874,0.042309803988158916
biomarker_only,fibs_stiffness_med_BM_1_slope,0.39584996009577017,0.3049645390070922,-0.09088542108867798,-0.2569405090229175,-0.2386477646054039,0.008385135689752568,0.07293379703268361
v3_hepatic_schema,gender,0.0,0.0,0.0,1.4772545889864326,1.4397163120567376,-0.07515435690449555,0.037538276929694976
v3_hepatic_schema,T2DM,0.2122905027932961,0.02364066193853428,-0.1886498408547618,0.569402228976697,0.5157384987893463,-0.08074175918445607,0.03771057647725516
v3_hepatic_schema,Hypertension,0.21388667198723066,0.02364066193853428,-0.19024601004869637,0.6335025380710659,0.6053268765133172,-0.04280886932958442,0.015761851501333562
v3_hepatic_schema,Dyslipidaemia,0.21308858739026337,0.02364066193853428,-0.1894479254517291,0.6206896551724138,0.6246973365617433,0.005828736508012844,0.02823794625974294
v3_hepatic_schema,bariatric_surgery,0.2202713487629689,0.03309692671394799,-0.1871744220490209,0.23336745138178097,0.2176039119804401,-0.027090896334551924,0.008931587890678766
v3_hepatic_schema,bariatric_surgery_age,0.942537909018356,0.9267139479905437,-0.01582396102781225,49.541666666666664,50.58064516129032,0.08373885088175091,0.1635304659498208
v3_hepatic_schema,Age_v1,0.0,0.0,0.0,54.42537909018356,54.79905437352246,0.02947010385097881,0.03963631492455931
v3_hepatic_schema,BMI_first,0.17318435754189945,0.1016548463356974,-0.07152951120620206,29.391264100121525,28.851660998066876,-0.08803024877301786,0.06408250355618776
v3_hepatic_schema,BMI_last,0.17318435754189945,0.1016548463356974,-0.07152951120620206,29.010946053166776,28.596182525785753,-0.07393866933894304,0.05958138589717537
v3_hepatic_schema,BMI_mean,0.17318435754189945,0.1016548463356974,-0.07152951120620206,29.178680757463184,28.698601683154862,-0.08549212996335337,0.0671509855720382
v3_hepatic_schema,BMI_median,0.17318435754189945,0.1016548463356974,-0.07152951120620206,29.206099037995696,28.699993026107347,-0.08912493507773055,0.06680552733184313
v3_hepatic_schema,BMI_std,0.17318435754189945,0.1016548463356974,-0.07152951120620206,1.2370920302039812,1.184596428558973,-0.04772140371040286,0.05057915057915058
v3_hepatic_schema,BMI_min,0.17318435754189945,0.1016548463356974,-0.07152951120620206,27.49058804116845,27.05609819536512,-0.08151845721788838,0.06013005486689697
v3_hepatic_schema,BMI_max,0.17318435754189945,0.1016548463356974,-0.07152951120620206,30.836963726116032,30.3428621283464,-0.07867906052748158,0.0762751473277789
v3_hepatic_schema,BMI_delta,0.17318435754189945,0.1016548463356974,-0.07152951120620206,-0.3803180469547494,-0.2554784722811228,0.038599955749810094,0.0542674253200569
v3_hepatic_schema,BMI_rel_delta,0.17318435754189945,0.1016548463356974,-0.07152951120620206,-0.004862001036308292,-0.0009320264173861483,0.038349993503073984,0.048831538305222515
v3_hepatic_schema,BMI_slope,0.2114924181963288,0.13947990543735225,-0.07201251275897655,-0.16368256496252515,-0.060074719113105364,0.08468495207136006,0.078368999421631
v3_hepatic_schema,alt_first,0.12849162011173185,0.02127659574468085,-0.10721502436705099,57.39189976762795,58.803288581161475,0.0297544432428445,0.04349153262196741
v3_hepatic_schema,alt_last,0.12849162011173185,0.02127659574468085,-0.10721502436705099,41.17512814759554,42.882145116655224,0.060888261503321627,0.061408398364920104
v3_hepatic_schema,alt_mean,0.12849162011173185,0.02127659574468085,-0.10721502436705099,47.3761831016503,49.14075533373414,0.06466580795837866,0.03450655624568668
v3_hepatic_schema,alt_median,0.12849162011173185,0.02127659574468085,-0.10721502436705099,44.349833309830004,46.22359189660577,0.07121116581441941,0.04005414874980092
v3_hepatic_schema,alt_std,0.12849162011173185,0.02127659574468085,-0.10721502436705099,15.399310912103227,15.76154116932632,0.020273838376258176,0.03152041195519456
v3_hepatic_schema,alt_min,0.12849162011173185,0.02127659574468085,-0.10721502436705099,30.424007072189198,31.713394127958313,0.06923496323888148,0.05049901789032224
v3_hepatic_schema,alt_max,0.12849162011173185,0.02127659574468085,-0.10721502436705099,71.75966846603455,74.11534063333701,0.045901278411335206,0.048123374210330735
v3_hepatic_schema,alt_delta,0.12849162011173185,0.02127659574468085,-0.10721502436705099,-16.216771620032414,-15.921143464506255,0.006391662528050371,0.035528481180655096
v3_hepatic_schema,alt_rel_delta,0.12849162011173185,0.02127659574468085,-0.10721502436705099,-0.07170909701387963,-0.06597756675204662,0.00907301620527921,0.042894303763868984
v3_hepatic_schema,alt_slope,0.16520351157222665,0.0591016548463357,-0.10610185672589095,-4.391599619761773,-2.91114627654653,0.0794855299726349,0.04358792048195086
v3_hepatic_schema,ast_first,0.12928970470869913,0.02364066193853428,-0.10564904277016485,40.699279583703095,42.11849692490593,0.06005755350905451,0.06125397540519727
v3_hepatic_schema,ast_last,0.12928970470869913,0.02364066193853428,-0.10564904277016485,34.82103367238378,35.20812754361084,0.022078511031811215,0.05126913354476312
v3_hepatic_schema,ast_mean,0.12928970470869913,0.02364066193853428,-0.10564904277016485,37.245067223619856,37.97581962700242,0.04567038272615065,0.04971115199641354
v3_hepatic_schema,ast_median,0.12928970470869913,0.02364066193853428,-0.10564904277016485,35.8047151874915,36.60205035509382,0.05102081592004727,0.05434070970276286
v3_hepatic_schema,ast_std,0.12928970470869913,0.02364066193853428,-0.10564904277016485,7.909531898522876,8.201127618452972,0.032790619583443315,0.037835426547384164
v3_hepatic_schema,ast_min,0.12928970470869913,0.02364066193853428,-0.10564904277016485,28.53769094301249,28.767215340230134,0.01944098951035136,0.05095620562693222
v3_hepatic_schema,ast_max,0.12928970470869913,0.02364066193853428,-0.10564904277016485,49.388520210017624,50.14525812275261,0.02759361302477388,0.06607217760101912
v3_hepatic_schema,ast_delta,0.12928970470869913,0.02364066193853428,-0.10564904277016485,-5.878245911319323,-6.910369381295075,-0.046515950342941176,0.04329723935434759
v3_hepatic_schema,ast_rel_delta,0.12928970470869913,0.02364066193853428,-0.10564904277016485,-0.04602827347251738,-0.05039087096325939,-0.010377695510391798,0.03647718622318197
v3_hepatic_schema,ast_slope,0.19473264166001597,0.09219858156028368,-0.10253406009973229,-1.7615148652566814,-1.4306618343863124,0.03622913643694176,0.037002911298315164
v3_hepatic_schema,bilirubin_first,0.29130087789305664,0.14893617021276595,-0.1423647076802907,10.388938390620813,11.01041098884213,0.09417466292169993,0.09264264264264264
v3_hepatic_schema,bilirubin_last,0.29130087789305664,0.14893617021276595,-0.1423647076802907,10.085198281749033,10.719493164992691,0.11204260144927256,0.07154654654654655
v3_hepatic_schema,bilirubin_mean,0.29130087789305664,0.14893617021276595,-0.1423647076802907,10.262261735564817,10.741768745798295,0.0874792817611819,0.06824324324324324
v3_hepatic_schema,bilirubin_median,0.29130087789305664,0.14893617021276595,-0.1423647076802907,10.102255262669253,10.58164775639857,0.08712015142743586,0.06403903903903904
v3_hepatic_schema,bilirubin_std,0.29130087789305664,0.14893617021276595,-0.1423647076802907,2.092706902975207,2.119959687733731,0.015947236566088943,0.0265015015015015
v3_hepatic_schema,bilirubin_min,0.29130087789305664,0.14893617021276595,-0.1423647076802907,7.59379494816127,8.072198147537902,0.10410351927853244,0.0891891891891892
v3_hepatic_schema,bilirubin_max,0.29130087789305664,0.14893617021276595,-0.1423647076802907,13.353940948124027,13.857804681473615,0.06843193202640752,0.04744744744744745
v3_hepatic_schema,bilirubin_delta,0.29130087789305664,0.14893617021276595,-0.1423647076802907,-0.3037401088717802,-0.29091782384944054,0.0025172289828689735,0.06606606606606606
v3_hepatic_schema,bilirubin_rel_delta,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.08555912322514671,0.05874788643400583,-0.05658656620092594,0.06771771771771772
v3_hepatic_schema,bilirubin_slope,0.30806065442936953,0.17494089834515367,-0.13311975608421586,-0.033253904056083666,-0.08925924093442192,-0.030560051526518285,0.0669039569308256
v3_hepatic_schema,chol_first,0.2944932162809258,0.15130023640661938,-0.1431929798743064,4.987218699060023,5.043499718358791,0.04848620575032443,0.046777120961948096
v3_hepatic_schema,chol_last,0.2944932162809258,0.15130023640661938,-0.1431929798743064,4.735202144259856,4.812932350421794,0.07034177537987071,0.04552300886071163
v3_hepatic_schema,chol_mean,0.2944932162809258,0.15130023640661938,-0.1431929798743064,4.8544712106345544,4.922046062084595,0.06901704337434134,0.05458223572265847
v3_hepatic_schema,chol_median,0.2944932162809258,0.15130023640661938,-0.1431929798743064,4.852042345783732,4.913223431944689,0.061200144965127164,0.04469428654255789
v3_hepatic_schema,chol_std,0.2944932162809258,0.15130023640661938,-0.1431929798743064,0.43393867954354015,0.4114169659306028,-0.07270819533851627,0.07807320485511539
v3_hepatic_schema,chol_min,0.2944932162809258,0.15130023640661938,-0.1431929798743064,4.276150269681743,4.3747325278953175,0.09859155030832153,0.07658906716747123
v3_hepatic_schema,chol_max,0.2944932162809258,0.15130023640661938,-0.1431929798743064,5.439072227885107,5.481492475782328,0.03718431335033452,0.05218429776024402
v3_hepatic_schema,chol_delta,0.2944932162809258,0.15130023640661938,-0.1431929798743064,-0.2520165548001662,-0.23056736793699756,0.020649853066116712,0.0602288912136528
v3_hepatic_schema,chol_rel_delta,0.2944932162809258,0.15130023640661938,-0.1431929798743064,-0.02839893286579685,-0.027983948406657806,0.0019763292580745255,0.057358297936702
v3_hepatic_schema,chol_slope,0.3479648842777334,0.22695035460992907,-0.12101452966780435,-0.049974081468094504,-0.03532630534814213,0.044517569807947875,0.07112244019479037
v3_hepatic_schema,ggt_first,0.1340782122905028,0.030732860520094562,-0.10334535177040823,102.46345760016226,105.6504677853283,0.02610598189485507,0.04740923906934922
v3_hepatic_schema,ggt_last,0.1340782122905028,0.030732860520094562,-0.10334535177040823,75.01539435936196,76.86998297577286,0.02068703718585281,0.030898055524334046
v3_hepatic_schema,ggt_mean,0.1340782122905028,0.030732860520094562,-0.10334535177040823,85.13182324151464,87.27985638460498,0.024634447146874915,0.03394402607620546
v3_hepatic_schema,ggt_median,0.1340782122905028,0.030732860520094562,-0.10334535177040823,79.45103314988228,81.13288368060016,0.019839438027733292,0.034258738900753066
v3_hepatic_schema,ggt_std,0.1340782122905028,0.030732860520094562,-0.10334535177040823,30.839515101676216,30.930112758921712,0.0020842199592296857,0.051882657075418684
v3_hepatic_schema,ggt_min,0.1340782122905028,0.030732860520094562,-0.10334535177040823,51.086090118461776,53.074028273752816,0.03351200940349583,0.03441609531302686
v3_hepatic_schema,ggt_max,0.1340782122905028,0.030732860520094562,-0.10334535177040823,133.31162054717436,137.18162187607246,0.026796068427049596,0.04788130830617062
v3_hepatic_schema,ggt_delta,0.1340782122905028,0.030732860520094562,-0.10334535177040823,-27.4480632408003,-28.780484809555446,-0.012420518040410252,0.04776891086883219
v3_hepatic_schema,ggt_rel_delta,0.1340782122905028,0.030732860520094562,-0.10334535177040823,0.021052602579945314,0.0207825658718253,-0.00016237852857697662,0.04749915701921996
v3_hepatic_schema,ggt_slope,0.1779728651237031,0.06382978723404255,-0.11414307788966056,-7.895536842213176,-6.730177319117584,0.030150574846974244,0.046498970285378055
v3_hepatic_schema,gluc_fast_first,0.13966480446927373,0.03309692671394799,-0.10656787775532575,5.8785849454592665,5.854740576731136,-0.013110576697344698,0.03140834017536777
v3_hepatic_schema,gluc_fast_last,0.13966480446927373,0.03309692671394799,-0.10656787775532575,6.0728521466533545,6.070484715118608,-0.0011827184431268773,0.03190278111689219
v3_hepatic_schema,gluc_fast_mean,0.13966480446927373,0.03309692671394799,-0.10656787775532575,5.991549892477256,5.9726469502980954,-0.011661376495254207,0.039024545137014574
v3_hepatic_schema,gluc_fast_median,0.13966480446927373,0.03309692671394799,-0.10656787775532575,5.934591118613417,5.9244752944,-0.006230532603313326,0.02318202230881239
v3_hepatic_schema,gluc_fast_std,0.13966480446927373,0.03309692671394799,-0.10656787775532575,0.6726453704598127,0.6560796870587522,-0.01964499168674231,0.045801561344697914
v3_hepatic_schema,gluc_fast_min,0.13966480446927373,0.03309692671394799,-0.10656787775532575,5.164189791823519,5.157836670630352,-0.005170899466960979,0.02698558863420896
v3_hepatic_schema,gluc_fast_max,0.13966480446927373,0.03309692671394799,-0.10656787775532575,6.953912253712968,6.898610049053102,-0.021197099931495843,0.04044889794103905
v3_hepatic_schema,gluc_fast_delta,0.13966480446927373,0.03309692671394799,-0.10656787775532575,0.19426720119408816,0.2157441383874736,0.011215780484908126,0.046080534903447934
v3_hepatic_schema,gluc_fast_rel_delta,0.13966480446927373,0.03309692671394799,-0.10656787775532575,0.06282422503722464,0.06703817710108932,0.014184388703670966,0.04700817868823457
v3_hepatic_schema,gluc_fast_slope,0.2194732641660016,0.10638297872340426,-0.11309028544259735,0.022943786665739176,0.030772019658268746,0.012273716719211514,0.04154899860421333
v3_hepatic_schema,plt_first,0.3423782920989625,0.22695035460992907,-0.1154279374890334,245.23319840355447,237.2763592648102,-0.12031830787618465,0.07346129865502805
v3_hepatic_schema,plt_last,0.3423782920989625,0.22695035460992907,-0.1154279374890334,240.68207451271007,235.61055638867742,-0.08067198259129801,0.05144220777292836
v3_hepatic_schema,plt_mean,0.3423782920989625,0.22695035460992907,-0.1154279374890334,243.35052362112208,235.96357238189177,-0.11957968347677388,0.07162420949496749
v3_hepatic_schema,plt_median,0.3423782920989625,0.22695035460992907,-0.1154279374890334,242.68910820279473,235.63842223843903,-0.11363647940776733,0.07526127490276417
v3_hepatic_schema,plt_std,0.3423782920989625,0.22695035460992907,-0.1154279374890334,13.836485839156754,14.12349002193871,0.020810180863663253,0.049590273447938
v3_hepatic_schema,plt_min,0.3423782920989625,0.22695035460992907,-0.1154279374890334,227.12677395599985,218.77357961477338,-0.13693792469049415,0.07623363320566491
v3_hepatic_schema,plt_max,0.3423782920989625,0.22695035460992907,-0.1154279374890334,260.7661847219513,253.94915533654077,-0.1008084991250571,0.069338054095781
v3_hepatic_schema,plt_delta,0.3423782920989625,0.22695035460992907,-0.1154279374890334,-4.5511238908444,-1.665802876132758,0.07747430280557818,0.03551705709450432
v3_hepatic_schema,plt_rel_delta,0.3423782920989625,0.22695035460992907,-0.1154279374890334,-0.005220850854388103,0.006879493008980278,0.07811833516238452,0.03245895311896915
v3_hepatic_schema,plt_slope,0.5227454110135674,0.43498817966903075,-0.08775723134453667,-2.8235615130458376,-1.2588963038938787,0.07773739698831865,0.0600817228978044
v3_hepatic_schema,triglyc_first,0.1372705506783719,0.028368794326241134,-0.10890175635213077,1.6087662451714217,1.5324962220969403,-0.07094904285874656,0.045967620320915795
v3_hepatic_schema,triglyc_last,0.1372705506783719,0.028368794326241134,-0.10890175635213077,1.5172772073913092,1.5769502099344963,0.06440861609046357,0.03511662401444099
v3_hepatic_schema,triglyc_mean,0.1372705506783719,0.028368794326241134,-0.10890175635213077,1.5446033711495202,1.577932002077483,0.03899338343391185,0.05088331746535491
v3_hepatic_schema,triglyc_median,0.1372705506783719,0.028368794326241134,-0.10890175635213077,1.5146753302092566,1.535843984038647,0.024733680918538118,0.05279647798402398
v3_hepatic_schema,triglyc_std,0.1372705506783719,0.028368794326241134,-0.10890175635213077,0.3362585867949739,0.3467256593476374,0.030706917745400297,0.03765324978448809
v3_hepatic_schema,triglyc_min,0.1372705506783719,0.028368794326241134,-0.10890175635213077,1.1430546151645253,1.1627709823133257,0.0292856757043801,0.049868217001919915
v3_hepatic_schema,triglyc_max,0.1372705506783719,0.028368794326241134,-0.10890175635213077,2.0344749379948914,2.100585141400092,0.05314053462124096,0.0413805366302716
v3_hepatic_schema,triglyc_delta,0.1372705506783719,0.028368794326241134,-0.10890175635213077,-0.09148903778011268,0.04445398783755587,0.15360253158876805,0.07555633582494356
v3_hepatic_schema,triglyc_rel_delta,0.1372705506783719,0.028368794326241134,-0.10890175635213077,0.07209715831895241,0.11655940956526342,0.08467084902435193,0.07634185702613827
v3_hepatic_schema,triglyc_slope,0.21388667198723066,0.10874704491725769,-0.10513962706997297,-0.020739462556903444,0.001467047793925128,0.06496275848432298,0.07293756479823345
v3_hepatic_schema,aixp_aix_result_BM_3_first,0.35275339185953714,0.2718676122931442,-0.08088577956639292,7.2264318675572925,7.0431430636983565,-0.05093246646945063,0.06304145915736545
v3_hepatic_schema,aixp_aix_result_BM_3_last,0.35275339185953714,0.2718676122931442,-0.08088577956639292,6.923674217356487,6.661170146039343,-0.0748086061722531,0.047568337950582094
v3_hepatic_schema,aixp_aix_result_BM_3_mean,0.35275339185953714,0.2718676122931442,-0.08088577956639292,7.074144881489182,6.907549203210084,-0.052108005611565616,0.04395327237497398
v3_hepatic_schema,aixp_aix_result_BM_3_median,0.35275339185953714,0.2718676122931442,-0.08088577956639292,6.989575460172826,6.834564140524101,-0.048579462423858626,0.044485723893861996
v3_hepatic_schema,aixp_aix_result_BM_3_std,0.35275339185953714,0.2718676122931442,-0.08088577956639292,0.9276109546044596,0.9383487327822397,0.008308657402118445,0.05019856838599132
v3_hepatic_schema,aixp_aix_result_BM_3_min,0.35275339185953714,0.2718676122931442,-0.08088577956639292,6.067661672954717,5.876009701104726,-0.06666720662050106,0.05106730507470335
v3_hepatic_schema,aixp_aix_result_BM_3_max,0.35275339185953714,0.2718676122931442,-0.08088577956639292,8.220551058551989,8.049555097079832,-0.0403951781927363,0.05119141031594793
v3_hepatic_schema,aixp_aix_result_BM_3_delta,0.35275339185953714,0.2718676122931442,-0.08088577956639292,-0.30275765020080553,-0.3819729176590139,-0.028013580051568312,0.06034317100901564
v3_hepatic_schema,aixp_aix_result_BM_3_rel_delta,0.35275339185953714,0.2718676122931442,-0.08088577956639292,0.011812488734037188,-0.006338032234091351,-0.05017398970489412,0.06618012074238955
v3_hepatic_schema,aixp_aix_result_BM_3_slope,0.6137270550678372,0.5673758865248227,-0.046351168543014465,-0.1544184275015372,-0.1664303870429063,-0.006040595672692318,0.08905748995167773
v3_hepatic_schema,fibrotest_BM_2_first,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.3113179688234475,0.30953085622140186,-0.008054343812095749,0.052552552552552555
v3_hepatic_schema,fibrotest_BM_2_last,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.3274964944095556,0.3338819103783772,0.028961351547461062,0.0704954954954955
v3_hepatic_schema,fibrotest_BM_2_mean,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.3183358343538683,0.32201961018943237,0.017838293620363665,0.07552552552552552
v3_hepatic_schema,fibrotest_BM_2_median,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.31641701667663413,0.3205906989204672,0.019942777320918023,0.07027027027027027
v3_hepatic_schema,fibrotest_BM_2_std,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.06108166699157416,0.058551230345750604,-0.05923374912312737,0.040690690690690694
v3_hepatic_schema,fibrotest_BM_2_min,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.2369247354878896,0.24378750963244322,0.03560073346870614,0.07635135135135135
v3_hepatic_schema,fibrotest_BM_2_max,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.40526156631081106,0.40655515939619924,0.005528314927675134,0.0656906906906907
v3_hepatic_schema,fibrotest_BM_2_delta,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.016178525586108064,0.024351054156975357,0.05498911030074304,0.03310810810810811
v3_hepatic_schema,fibrotest_BM_2_rel_delta,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.27964887009725137,0.4164722911329823,0.0729310956452237,0.03918918918918919
v3_hepatic_schema,fibrotest_BM_2_slope,0.31045490822027133,0.17966903073286053,-0.1307858774874108,0.00028017217327377426,0.0005599644407496037,0.006113736807789549,0.029652310812253176
v3_hepatic_schema,fibs_stiffness_med_BM_1_first,0.0,0.0,0.0,7.9244763893513515,7.525520804733521,-0.07562620809252661,0.06377507221439231
v3_hepatic_schema,fibs_stiffness_med_BM_1_last,0.0,0.0,0.0,7.3907118577258,6.851170062603177,-0.11442158528728792,0.05939221046792662
v3_hepatic_schema,fibs_stiffness_med_BM_1_mean,0.0,0.0,0.0,7.624564153749397,7.308760772213693,-0.0722448825382195,0.05159626353017533
v3_hepatic_schema,fibs_stiffness_med_BM_1_median,0.0,0.0,0.0,7.433995165943552,7.107481752085447,-0.07579434240634458,0.05781490852214732
v3_hepatic_schema,fibs_stiffness_med_BM_1_std,0.0,0.0,0.0,1.709569864778939,1.7168656341755433,0.0037632247583076735,0.03512515589063788
v3_hepatic_schema,fibs_stiffness_med_BM_1_min,0.0,0.0,0.0,5.702972540547334,5.3675663006234515,-0.10185468912372984,0.07280116373186622
v3_hepatic_schema,fibs_stiffness_med_BM_1_max,0.0,0.0,0.0,9.982469635037695,9.734881118856771,-0.038166656794065563,0.0498019882306106
v3_hepatic_schema,fibs_stiffness_med_BM_1_delta,0.0,0.0,0.0,-0.5337645316255509,-0.6743507421303454,-0.030194296684479795,0.04346636630007603
